Datum/tijd (MET);Astronomisch;Gemeten waterstand;Verwachte opzet;Verwachting RWS
2018-01-20 17:10;130;148;9;139
2018-01-20 17:20;128;144;6;134
2018-01-20 17:30;125;139;7;132
2018-01-20 17:40;122;133;7;129
2018-01-20 17:50;119;128;9;128
2018-01-20 18:00;115;127;11;126
2018-01-20 18:10;112;124;13;125
2018-01-20 18:20;108;120;15;123
2018-01-20 18:30;104;116;15;119
2018-01-20 18:40;99;111;15;114
2018-01-20 18:50;93;106;16;109
2018-01-20 19:00;86;101;16;102
2018-01-20 19:10;78;93;18;96
2018-01-20 19:20;70;87;20;90
2018-01-20 19:30;62;80;21;83
2018-01-20 19:40;53;72;23;76
2018-01-20 19:50;45;64;24;69
2018-01-20 20:00;37;57;25;62
2018-01-20 20:10;30;48;24;54
2018-01-20 20:20;22;42;25;47
2018-01-20 20:30;15;34;24;39
2018-01-20 20:40;8;26;22;30
2018-01-20 20:50;2;17;20;22
2018-01-20 21:00;-5;11;20;15
2018-01-20 21:10;-11;4;20;9
2018-01-20 21:20;-17;0;20;3
2018-01-20 21:30;-22;-4;20;-2
2018-01-20 21:40;-27;-8;22;-5
2018-01-20 21:50;-30;-10;22;-8
2018-01-20 22:00;-32;-11;22;-10
2018-01-20 22:10;-32;-11;22;-10
2018-01-20 22:20;-33;-9;24;-9
2018-01-20 22:30;-32;-7;23;-9
2018-01-20 22:40;-32;-5;25;-7
2018-01-20 22:50;-31;-4;24;-7
2018-01-20 23:00;-31;-3;23;-8
2018-01-20 23:10;-32;-3;23;-9
2018-01-20 23:20;-33;-5;22;-11
2018-01-20 23:30;-35;-7;22;-13
2018-01-20 23:40;-37;-10;21;-16
2018-01-20 23:50;-40;-14;21;-19
2018-01-21 00:00;-42;-14;29;-13
2018-01-21 00:10;-44;-14;30;-14
2018-01-21 00:20;-45;-14;30;-15
2018-01-21 00:30;-46;-14;32;-14
2018-01-21 00:40;-46;-12;31;-15
2018-01-21 00:50;-46;-12;32;-14
2018-01-21 01:00;-45;-12;32;-13
2018-01-21 01:10;-44;-11;32;-12
2018-01-21 01:20;-42;-12;30;-12
2018-01-21 01:30;-39;-11;28;-11
2018-01-21 01:40;-36;-7;26;-10
2018-01-21 01:50;-33;-5;26;-7
2018-01-21 02:00;-30;-2;25;-5
2018-01-21 02:10;-26;3;25;-1
2018-01-21 02:20;-22;7;24;2
2018-01-21 02:30;-17;12;23;6
2018-01-21 02:40;-13;16;25;12
2018-01-21 02:50;-7;21;24;17
2018-01-21 03:00;-1;27;24;23
2018-01-21 03:10;5;34;25;30
2018-01-21 03:20;13;40;25;38
2018-01-21 03:30;23;49;26;49
2018-01-21 03:40;33;60;29;62
2018-01-21 03:50;45;73;32;77
2018-01-21 04:00;57;87;41;98
2018-01-21 04:10;69;103;46;115
2018-01-21 04:20;80;118;49;129
2018-01-21 04:30;91;132;50;141
2018-01-21 04:40;99;144;50;149
2018-01-21 04:50;106;153;48;154
2018-01-21 05:00;111;157;45;156
2018-01-21 05:10;113;158;42;155
2018-01-21 05:20;114;156;40;154
2018-01-21 05:30;113;153;37;150
2018-01-21 05:40;110;148;37;147
2018-01-21 05:50;108;142;35;143
2018-01-21 06:00;104;136;30;134
2018-01-21 06:10;101;131;30;131
2018-01-21 06:20;98;127;31;129
2018-01-21 06:30;95;123;30;125
2018-01-21 06:40;92;118;29;121
2018-01-21 06:50;88;113;27;115
2018-01-21 07:00;83;108;26;109
2018-01-21 07:10;77;101;24;101
2018-01-21 07:20;71;94;22;93
2018-01-21 07:30;63;86;22;85
2018-01-21 07:40;55;76;21;76
2018-01-21 07:50;46;67;21;67
2018-01-21 08:00;36;58;21;57
2018-01-21 08:10;27;45;20;47
2018-01-21 08:20;17;33;19;36
2018-01-21 08:30;7;21;18;25
2018-01-21 08:40;-2;9;15;13
2018-01-21 08:50;-12;-1;14;2
2018-01-21 09:00;-21;-13;12;-9
2018-01-21 09:10;-31;-22;10;-21
2018-01-21 09:20;-40;-32;9;-31
2018-01-21 09:30;-48;-41;7;-41
2018-01-21 09:40;-56;-50;6;-50
2018-01-21 09:50;-62;-55;5;-57
2018-01-21 10:00;-67;-61;4;-63
2018-01-21 10:10;-71;-65;3;-68
2018-01-21 10:20;-73;-69;2;-71
2018-01-21 10:30;-73;-68;1;-72
2018-01-21 10:40;-73;-69;1;-72
2018-01-21 10:50;-72;-68;1;-71
2018-01-21 11:00;-70;-67;1;-69
2018-01-21 11:10;-68;-65;2;-66
2018-01-21 11:20;-66;-62;2;-64
2018-01-21 11:30;-65;-58;2;-63
2018-01-21 11:40;-64;-58;2;-62
2018-01-21 11:50;-64;-57;1;-63
2018-01-21 12:00;-65;-57;8;-57
2018-01-21 12:10;-66;-58;6;-60
2018-01-21 12:20;-67;-61;5;-62
2018-01-21 12:30;-69;-61;6;-63
2018-01-21 12:40;-70;-62;5;-65
2018-01-21 12:50;-71;-63;5;-66
2018-01-21 13:00;-72;-63;5;-67
2018-01-21 13:10;-72;-64;4;-68
2018-01-21 13:20;-72;-62;5;-67
2018-01-21 13:30;-71;-63;4;-67
2018-01-21 13:40;-69;-63;2;-67
2018-01-21 13:50;-67;-61;0;-67
2018-01-21 14:00;-64;-60;-3;-67
2018-01-21 14:10;-60;-61;-6;-66
2018-01-21 14:20;-55;-59;-9;-64
2018-01-21 14:30;-50;-57;-12;-62
2018-01-21 14:40;-44;-55;-15;-59
2018-01-21 14:50;-38;-51;-16;-54
2018-01-21 15:00;-31;-44;-17;-48
2018-01-21 15:10;-23;-38;-19;-42
2018-01-21 15:20;-15;-30;-18;-33
2018-01-21 15:30;-4;-21;-20;-24
2018-01-21 15:40;7;-11;-20;-13
2018-01-21 15:50;20;1;-18;2
2018-01-21 16:00;34;16;-15;19
2018-01-21 16:10;49;33;-11;38
2018-01-21 16:20;64;52;-6;58
2018-01-21 16:30;79;72;-2;77
2018-01-21 16:40;93;89;0;93
2018-01-21 16:50;105;104;1;106
2018-01-21 17:00;115;117;-2;113
2018-01-21 17:10;122;124;-4;118
2018-01-21 17:20;126;126;-6;120
2018-01-21 17:30;128;125;-10;118
2018-01-21 17:40;128;123;-13;115
2018-01-21 17:50;126;119;-15;111
2018-01-21 18:00;123;114;-17;106
2018-01-21 18:10;120;108;-18;102
2018-01-21 18:20;116;102;-16;100
2018-01-21 18:30;112;99;-14;98
2018-01-21 18:40;109;95;-12;97
2018-01-21 18:50;106;90;-12;94
2018-01-21 19:00;102;86;-11;91
2018-01-21 19:10;98;81;-11;87
2018-01-21 19:20;93;75;-12;81
2018-01-21 19:30;88;68;-15;73
2018-01-21 19:40;81;61;-15;66
2018-01-21 19:50;74;54;-15;59
2018-01-21 20:00;66;46;-15;51
2018-01-21 20:10;58;38;-14;44
2018-01-21 20:20;50;31;-14;36
2018-01-21 20:30;41;22;-14;27
2018-01-21 20:40;33;12;-14;19
2018-01-21 20:50;26;4;-17;9
2018-01-21 21:00;18;-5;-18;0
2018-01-21 21:10;11;-14;-20;-9
2018-01-21 21:20;4;-20;-23;-19
2018-01-21 21:30;-3;-30;-25;-28
2018-01-21 21:40;-9;-37;-28;-37
2018-01-21 21:50;-15;-44;-30;-45
2018-01-21 22:00;-21;-50;-31;-52
2018-01-21 22:10;-25;-57;-33;-58
2018-01-21 22:20;-28;-61;-35;-63
2018-01-21 22:30;-31;-63;-36;-67
2018-01-21 22:40;-32;-65;-37;-69
2018-01-21 22:50;-32;-63;-39;-71
2018-01-21 23:00;-32;-62;-39;-71
2018-01-21 23:10;-31;-63;-39;-70
2018-01-21 23:20;-31;-61;-38;-69
2018-01-21 23:30;-30;-61;-38;-68
2018-01-21 23:40;-31;-62;-37;-68
2018-01-21 23:50;-31;-65;-37;-68
2018-01-22 00:00;-33;-66;-37;-70
2018-01-22 00:10;-35;-70;-37;-72
2018-01-22 00:20;-37;-71;-38;-75
2018-01-22 00:30;-39;-72;-32;-71
2018-01-22 00:40;-41;-75;-33;-74
2018-01-22 00:50;-43;-75;-34;-77
2018-01-22 01:00;-45;-77;-33;-78
2018-01-22 01:10;-46;-79;-33;-79
2018-01-22 01:20;-47;-80;-33;-80
2018-01-22 01:30;-47;-82;-33;-80
2018-01-22 01:40;-46;-82;-34;-80
2018-01-22 01:50;-44;-82;-36;-80
2018-01-22 02:00;-42;-83;-38;-80
2018-01-22 02:10;-40;-85;-40;-80
2018-01-22 02:20;-36;-81;-43;-79
2018-01-22 02:30;-32;-78;-45;-77
2018-01-22 02:40;-28;-78;-46;-74
2018-01-22 02:50;-24;-76;-47;-71
2018-01-22 03:00;-19;-69;-46;-65
2018-01-22 03:10;-14;-60;-44;-58
2018-01-22 03:20;-9;-54;-40;-49
2018-01-22 03:30;-3;-46;-37;-40
2018-01-22 03:40;3;-37;-31;-28
2018-01-22 03:50;10;-24;-24;-14
2018-01-22 04:00;19;-11;-17;2
2018-01-22 04:10;28;2;-7;21
2018-01-22 04:20;39;18;1;40
2018-01-22 04:30;50;37;8;58
2018-01-22 04:40;62;57;12;74
2018-01-22 04:50;73;72;14;87
2018-01-22 05:00;84;84;14;98
2018-01-22 05:10;93;96;12;105
2018-01-22 05:20;101;103;7;108
2018-01-22 05:30;107;105;2;109
2018-01-22 05:40;110;105;-2;108
2018-01-22 05:50;111;103;-5;106
2018-01-22 06:00;110;101;-9;101
2018-01-22 06:10;108;96;-12;96
2018-01-22 06:20;105;92;-13;92
2018-01-22 06:30;102;88;-14;88
2018-01-22 06:40;98;83;-15;83
2018-01-22 06:50;94;80;-14;80
2018-01-22 07:00;91;75;-16;75
2018-01-22 07:10;87;71;-16;71
2018-01-22 07:20;84;64;-19;65
2018-01-22 07:30;80;58;-20;60
2018-01-22 07:40;75;50;-21;54
2018-01-22 07:50;69;44;-20;49
2018-01-22 08:00;63;37;-20;43
2018-01-22 08:10;56;30;-20;36
2018-01-22 08:20;48;23;-18;30
2018-01-22 08:30;39;16;-16;23
2018-01-22 08:40;30;9;-15;15
2018-01-22 08:50;20;2;-11;9
2018-01-22 09:00;11;-7;-11;0
2018-01-22 09:10;1;-16;-9;-8
2018-01-22 09:20;-9;-25;-7;-16
2018-01-22 09:30;-18;-32;-7;-25
2018-01-22 09:40;-28;-40;-6;-34
2018-01-22 09:50;-37;-46;-5;-42
2018-01-22 10:00;-46;-53;-1;-47
2018-01-22 10:10;-54;-59;1;-53
2018-01-22 10:20;-61;-64;2;-59
2018-01-22 10:30;-67;-67;4;-63
2018-01-22 10:40;-72;-71;6;-66
2018-01-22 10:50;-75;-72;7;-68
2018-01-22 11:00;-76;-73;7;-69
2018-01-22 11:10;-77;-73;9;-68
2018-01-22 11:20;-76;-70;9;-67
2018-01-22 11:30;-74;-67;10;-64
2018-01-22 11:40;-73;-66;10;-63
2018-01-22 11:50;-70;-65;8;-62
2018-01-22 12:00;-69;-64;7;-62
2018-01-22 12:10;-67;-64;4;-63
2018-01-22 12:20;-66;-66;2;-64
2018-01-22 12:30;-66;-68;0;-66
2018-01-22 12:40;-66;-70;-4;-70
2018-01-22 12:50;-66;-70;-6;-72
2018-01-22 13:00;-67;-72;-7;-74
2018-01-22 13:10;-68;-73;-7;-75
2018-01-22 13:20;-69;-74;-6;-75
2018-01-22 13:30;-70;-75;-5;-75
2018-01-22 13:40;-70;-73;-4;-74
2018-01-22 13:50;-71;-73;-3;-74
2018-01-22 14:00;-70;-71;-2;-72
2018-01-22 14:10;-70;-68;-1;-71
2018-01-22 14:20;-68;-66;0;-68
2018-01-22 14:30;-66;-65;-2;-68
2018-01-22 14:40;-62;-61;-3;-65
2018-01-22 14:50;-59;-57;-1;-60
2018-01-22 15:00;-54;-53;0;-54
2018-01-22 15:10;-49;-46;2;-47
2018-01-22 15:20;-43;-39;5;-38
2018-01-22 15:30;-37;-30;8;-29
2018-01-22 15:40;-30;-19;12;-18
2018-01-22 15:50;-21;-7;16;-5
2018-01-22 16:00;-12;5;22;10
2018-01-22 16:10;-1;21;28;27
2018-01-22 16:20;11;37;35;46
2018-01-22 16:30;24;56;42;66
2018-01-22 16:40;38;76;47;85
2018-01-22 16:50;53;95;51;104
2018-01-22 17:00;68;113;52;120
2018-01-22 17:10;83;130;50;133
2018-01-22 17:20;96;143;48;144
2018-01-22 17:30;107;152;44;151
2018-01-22 17:40;116;159;38;154
2018-01-22 17:50;123;160;32;155
2018-01-22 18:00;126;159;28;154
2018-01-22 18:10;127;155;24;151
2018-01-22 18:20;126;150;21;147
2018-01-22 18:30;124;144;21;145
2018-01-22 18:40;120;139;21;141
2018-01-22 18:50;116;135;22;138
2018-01-22 19:00;112;133;24;136
2018-01-22 19:10;108;131;26;134
2018-01-22 19:20;104;127;28;132
2018-01-22 19:30;100;124;29;129
2018-01-22 19:40;96;120;29;125
2018-01-22 19:50;92;115;29;121
2018-01-22 20:00;87;110;30;117
2018-01-22 20:10;82;104;29;111
2018-01-22 20:20;76;99;29;105
2018-01-22 20:30;69;93;30;99
2018-01-22 20:40;62;87;30;92
2018-01-22 20:50;54;81;32;86
2018-01-22 21:00;46;75;34;80
2018-01-22 21:10;39;68;34;73
2018-01-22 21:20;31;62;35;66
2018-01-22 21:30;23;56;36;59
2018-01-22 21:40;15;48;37;52
2018-01-22 21:50;7;41;36;43
2018-01-22 22:00;0;33;36;36
2018-01-22 22:10;-7;26;36;29
2018-01-22 22:20;-14;20;36;22
2018-01-22 22:30;-20;15;35;15
2018-01-22 22:40;-25;9;35;10
2018-01-22 22:50;-29;4;33;4
2018-01-22 23:00;-32;2;34;2
2018-01-22 23:10;-34;-1;33;-1
2018-01-22 23:20;-34;-3;32;-2
2018-01-22 23:30;-34;-4;32;-2
2018-01-22 23:40;-34;-5;30;-4
2018-01-22 23:50;-33;-6;29;-4
2018-01-23 00:00;-33;-7;33;0
2018-01-23 00:10;-32;-8;29;-3
2018-01-23 00:20;-32;-10;27;-5
2018-01-23 00:30;-33;-12;25;-8
2018-01-23 00:40;-34;-14;22;-12
2018-01-23 00:50;-35;-17;19;-16
2018-01-23 01:00;-37;-17;19;-18
2018-01-23 01:10;-39;-19;19;-20
2018-01-23 01:20;-41;-20;21;-20
2018-01-23 01:30;-42;-20;22;-20
2018-01-23 01:40;-43;-21;23;-20
2018-01-23 01:50;-44;-22;25;-19
2018-01-23 02:00;-45;-21;27;-18
2018-01-23 02:10;-45;-21;27;-18
2018-01-23 02:20;-44;-20;26;-18
2018-01-23 02:30;-43;-20;26;-17
2018-01-23 02:40;-41;-18;24;-17
2018-01-23 02:50;-38;-18;22;-16
2018-01-23 03:00;-35;-17;20;-15
2018-01-23 03:10;-31;-15;16;-15
2018-01-23 03:20;-27;-12;14;-13
2018-01-23 03:30;-22;-10;11;-11
2018-01-23 03:40;-17;-5;10;-7
2018-01-23 03:50;-12;-1;8;-4
2018-01-23 04:00;-6;3;6;0
2018-01-23 04:10;0;8;5;5
2018-01-23 04:20;6;12;4;10
2018-01-23 04:30;14;17;2;16
2018-01-23 04:40;22;24;2;24
2018-01-23 04:50;32;32;1;33
2018-01-23 05:00;42;42;2;44
2018-01-23 05:10;53;54;3;56
2018-01-23 05:20;64;68;6;70
2018-01-23 05:30;75;83;16;91
2018-01-23 05:40;85;96;18;103
2018-01-23 05:50;94;108;19;113
2018-01-23 06:00;101;116;19;120
2018-01-23 06:10;106;124;19;125
2018-01-23 06:20;109;126;17;126
2018-01-23 06:30;110;125;16;126
2018-01-23 06:40;109;124;15;124
2018-01-23 06:50;106;120;15;121
2018-01-23 07:00;103;115;14;117
2018-01-23 07:10;99;110;15;114
2018-01-23 07:20;95;106;18;113
2018-01-23 07:30;91;102;19;110
2018-01-23 07:40;87;97;20;107
2018-01-23 07:50;83;93;20;103
2018-01-23 08:00;78;86;21;99
2018-01-23 08:10;74;81;18;92
2018-01-23 08:20;69;75;16;85
2018-01-23 08:30;63;66;15;78
2018-01-23 08:40;57;58;13;70
2018-01-23 08:50;49;49;12;61
2018-01-23 09:00;42;40;9;51
2018-01-23 09:10;34;32;9;43
2018-01-23 09:20;25;24;7;32
2018-01-23 09:30;16;15;7;23
2018-01-23 09:40;7;5;5;12
2018-01-23 09:50;-3;-5;5;2
2018-01-23 10:00;-12;-13;4;-8
2018-01-23 10:10;-22;-22;4;-18
2018-01-23 10:20;-32;-33;4;-28
2018-01-23 10:30;-41;;1;-40
2018-01-23 10:40;-50;;2;-48
2018-01-23 10:50;-58;;1;-57
2018-01-23 11:00;-65;;1;-64
2018-01-23 11:10;-71;;0;-71
2018-01-23 11:20;-75;;-3;-78
2018-01-23 11:30;-78;;-4;-82
2018-01-23 11:40;-80;;-6;-86
2018-01-23 11:50;-80;;-8;-88
2018-01-23 12:00;-80;;-9;-89
2018-01-23 12:10;-79;;-11;-90
2018-01-23 12:20;-77;;-13;-90
2018-01-23 12:30;-75;;-15;-90
2018-01-23 12:40;-73;;-16;-89
2018-01-23 12:50;-71;;-17;-88
2018-01-23 13:00;-70;;-19;-89
2018-01-23 13:10;-69;;-21;-90
2018-01-23 13:20;-68;;-23;-91
2018-01-23 13:30;-67;;-25;-92
2018-01-23 13:40;-67;;-27;-94
2018-01-23 13:50;-66;;-29;-95
2018-01-23 14:00;-66;;-30;-96
2018-01-23 14:10;-66;;-30;-96
2018-01-23 14:20;-67;;-29;-96
2018-01-23 14:30;-67;;-29;-96
2018-01-23 14:40;-66;;-31;-97
2018-01-23 14:50;-65;;-32;-97
2018-01-23 15:00;-64;;-34;-98
2018-01-23 15:10;-62;;-37;-99
2018-01-23 15:20;-60;;-40;-100
2018-01-23 15:30;-56;;-43;-99
2018-01-23 15:40;-52;;-45;-97
2018-01-23 15:50;-48;;-46;-94
2018-01-23 16:00;-42;;-47;-89
2018-01-23 16:10;-36;;-45;-81
2018-01-23 16:20;-30;;-41;-71
2018-01-23 16:30;-22;;-38;-60
2018-01-23 16:40;-13;;-35;-48
2018-01-23 16:50;-3;;-32;-35
2018-01-23 17:00;9;;-28;-19
2018-01-23 17:10;22;;-25;-3
2018-01-23 17:20;36;;-23;13
2018-01-23 17:30;51;;-21;30
2018-01-23 17:40;66;;-22;44
2018-01-23 17:50;80;;-22;58
2018-01-23 18:00;93;;-25;68
2018-01-23 18:10;104;;-29;75
2018-01-23 18:20;113;;-33;80
2018-01-23 18:30;120;;-38;82
2018-01-23 18:40;124;;-43;81
2018-01-23 18:50;125;;-47;78
2018-01-23 19:00;125;;-49;76
2018-01-23 19:10;123;;-50;73
2018-01-23 19:20;120;;-50;70
2018-01-23 19:30;116;;-48;68
2018-01-23 19:40;112;;-44;68
2018-01-23 19:50;107;;-41;66
2018-01-23 20:00;103;;-39;64
2018-01-23 20:10;99;;-38;61
2018-01-23 20:20;94;;-36;58
2018-01-23 20:30;90;;-36;54
2018-01-23 20:40;84;;-35;49
2018-01-23 20:50;79;;-36;43
2018-01-23 21:00;73;;-35;38
2018-01-23 21:10;66;;-34;32
2018-01-23 21:20;60;;-34;26
2018-01-23 21:30;53;;-32;21
2018-01-23 21:40;45;;-31;14
2018-01-23 21:50;38;;-30;8
2018-01-23 22:00;31;;-30;1
2018-01-23 22:10;23;;-29;-6
2018-01-23 22:20;15;;-28;-13
2018-01-23 22:30;7;;-27;-20
2018-01-23 22:40;-1;;-25;-26
2018-01-23 22:50;-8;;-22;-30
2018-01-23 23:00;-15;;-19;-34
2018-01-23 23:10;-21;;-16;-37
2018-01-23 23:20;-27;;-12;-39
2018-01-23 23:30;-31;;-9;-40
2018-01-23 23:40;-34;;-6;-40
2018-01-23 23:50;-36;;-4;-40
2018-01-24 00:00;-37;;-2;-39
2018-01-24 00:10;-38;;-1;-39
2018-01-24 00:20;-37;;-1;-38
2018-01-24 00:30;-37;;-2;-39
2018-01-24 00:40;-37;;-3;-40
2018-01-24 00:50;-36;;-7;-43
2018-01-24 01:00;-36;;-10;-46
2018-01-24 01:10;-37;;-13;-50
2018-01-24 01:20;-37;;-18;-55
2018-01-24 01:30;-38;;-21;-59
2018-01-24 01:40;-39;;-24;-63
2018-01-24 01:50;-40;;-26;-66
2018-01-24 02:00;-40;;-27;-67
2018-01-24 02:10;-41;;-27;-68
2018-01-24 02:20;-41;;-26;-67
2018-01-24 02:30;-42;;-24;-66
2018-01-24 02:40;-42;;-22;-64
2018-01-24 02:50;-41;;-20;-61
2018-01-24 03:00;-41;;-18;-59
2018-01-24 03:10;-40;;-16;-56
2018-01-24 03:20;-38;;-16;-54
2018-01-24 03:30;-36;;-15;-51
2018-01-24 03:40;-33;;-15;-48
2018-01-24 03:50;-29;;-15;-44
2018-01-24 04:00;-25;;-14;-39
2018-01-24 04:10;-21;;-12;-33
2018-01-24 04:20;-17;;-9;-26
2018-01-24 04:30;-12;;-6;-18
2018-01-24 04:40;-6;;-3;-9
2018-01-24 04:50;-1;;2;1
2018-01-24 05:00;6;;6;12
2018-01-24 05:10;13;;10;23
2018-01-24 05:20;21;;14;35
2018-01-24 05:30;30;;17;47
2018-01-24 05:40;39;;22;61
2018-01-24 05:50;50;;23;73
2018-01-24 06:00;60;;24;84
2018-01-24 06:10;71;;22;93
2018-01-24 06:20;80;;21;101
2018-01-24 06:30;89;;17;106
2018-01-24 06:40;96;;12;108
2018-01-24 06:50;102;;6;108
2018-01-24 07:00;105;;2;107
2018-01-24 07:10;107;;-2;105
2018-01-24 07:20;107;;-4;103
2018-01-24 07:30;106;;-5;101
2018-01-24 07:40;103;;-3;100
2018-01-24 07:50;100;;-3;97
2018-01-24 08:00;96;;0;96
2018-01-24 08:10;92;;1;93
2018-01-24 08:20;88;;2;90
2018-01-24 08:30;83;;3;86
2018-01-24 08:40;78;;3;81
2018-01-24 08:50;73;;3;76
2018-01-24 09:00;68;;1;69
2018-01-24 09:10;61;;1;62
2018-01-24 09:20;55;;-1;54
2018-01-24 09:30;48;;-1;47
2018-01-24 09:40;41;;-2;39
2018-01-24 09:50;33;;-2;31
2018-01-24 10:00;25;;-3;22
2018-01-24 10:10;17;;-3;14
2018-01-24 10:20;8;;-2;6
2018-01-24 10:30;-1;;-2;-3
2018-01-24 10:40;-10;;-1;-11
2018-01-24 10:50;-20;;1;-19
2018-01-24 11:00;-29;;2;-27
2018-01-24 11:10;-39;;5;-34
2018-01-24 11:20;-48;;7;-41
2018-01-24 11:30;-56;;9;-47
2018-01-24 11:40;-63;;10;-53
